County,County Name,Unit Type Code,Unit Type Code Name,Unit,Unit Name,Fund,Fund Name, 2011 Certified Budget , 2011 Certified Levy , 2011 Certified Net Assessed Value , 2011 Certified Gross Tax Rate 
47,Lawrence,2,Township,0004,MARION TOWNSHIP,1187,EMERGENCY FIRE LOAN, -   , -   ," 181,447,963 ", -   
47,Lawrence,2,Township,0004,MARION TOWNSHIP,1190,CUMULATIVE FIRE (Township)                        ," 26,000 "," 34,475 "," 181,447,963 ", 0.0190 
47,Lawrence,2,Township,0005,MARSHALL TOWNSHIP,0101,GENERAL                                 ," 48,880 "," 10,293 "," 121,097,724 ", 0.0085 
47,Lawrence,2,Township,0005,MARSHALL TOWNSHIP,0840,TOWNSHIP ASSISTANCE," 21,350 "," 4,965 "," 121,097,724 ", 0.0041 
47,Lawrence,2,Township,0005,MARSHALL TOWNSHIP,1111,FIRE                                    ," 39,000 "," 20,223 "," 121,097,724 ", 0.0167 
47,Lawrence,2,Township,0005,MARSHALL TOWNSHIP,1190,CUMULATIVE FIRE (Township)                        ," 80,000 "," 23,009 "," 121,097,724 ", 0.0190 
47,Lawrence,2,Township,0006,PERRY TOWNSHIP,0101,GENERAL                                 ," 14,101 "," 6,866 "," 54,927,698 ", 0.0125 
47,Lawrence,2,Township,0006,PERRY TOWNSHIP,0840,TOWNSHIP ASSISTANCE," 9,515 "," 2,966 "," 54,927,698 ", 0.0054 
47,Lawrence,2,Township,0006,PERRY TOWNSHIP,1111,FIRE                                    ," 18,500 "," 11,809 "," 54,927,698 ", 0.0215 
47,Lawrence,2,Township,0006,PERRY TOWNSHIP,1190,CUMULATIVE FIRE (Township)                        ," 11,800 "," 8,679 "," 54,927,698 ", 0.0158 
47,Lawrence,2,Township,0007,PLEASANT RUN TOWNSHIP,0101,GENERAL                                 ," 20,650 "," 4,508 "," 48,470,856 ", 0.0093 
47,Lawrence,2,Township,0007,PLEASANT RUN TOWNSHIP,0840,TOWNSHIP ASSISTANCE," 11,000 "," 4,992 "," 48,470,856 ", 0.0103 
47,Lawrence,2,Township,0007,PLEASANT RUN TOWNSHIP,1111,FIRE                                    ," 29,000 "," 20,115 "," 48,470,856 ", 0.0415 
47,Lawrence,2,Township,0007,PLEASANT RUN TOWNSHIP,1190,CUMULATIVE FIRE (Township)                        ," 12,000 "," 14,929 "," 48,470,856 ", 0.0308 
47,Lawrence,2,Township,0008,SHAWSWICK TOWNSHIP,0101,GENERAL                                 ," 108,540 ", -   ," 623,728,532 ", -   
47,Lawrence,2,Township,0008,SHAWSWICK TOWNSHIP,0840,TOWNSHIP ASSISTANCE," 176,062 "," 168,407 "," 623,728,532 ", 0.0270 
47,Lawrence,2,Township,0008,SHAWSWICK TOWNSHIP,1111,FIRE                                    ," 112,000 "," 67,568 "," 139,602,592 ", 0.0484 
47,Lawrence,2,Township,0008,SHAWSWICK TOWNSHIP,1190,CUMULATIVE FIRE (Township)                        ," 30,500 "," 27,921 "," 139,602,592 ", 0.0200 
47,Lawrence,2,Township,0009,SPICE VALLEY TOWNSHIP,0101,GENERAL                                 ," 20,661 "," 13,759 "," 53,955,333 ", 0.0255 
47,Lawrence,2,Township,0009,SPICE VALLEY TOWNSHIP,0840,TOWNSHIP ASSISTANCE," 11,800 "," 4,964 "," 53,955,333 ", 0.0092 
47,Lawrence,2,Township,0009,SPICE VALLEY TOWNSHIP,1111,FIRE                                    ," 25,000 "," 14,892 "," 53,955,333 ", 0.0276 
47,Lawrence,3,City/Town,0315,BEDFORD CIVIL CITY,0101,GENERAL                                 ," 8,143,249 "," 4,688,155 "," 465,649,073 ", 1.0068 
47,Lawrence,3,City/Town,0315,BEDFORD CIVIL CITY,0341,FIRE PENSION                            ," 654,797 "," 49,824 "," 465,649,073 ", 0.0107 
47,Lawrence,3,City/Town,0315,BEDFORD CIVIL CITY,0342,POLICE PENSION                          ," 601,140 "," 49,824 "," 465,649,073 ", 0.0107 
47,Lawrence,3,City/Town,0315,BEDFORD CIVIL CITY,0706,LOCAL ROAD & STREET                     ," 75,000 ", -   ," 465,649,073 ", -   
47,Lawrence,3,City/Town,0315,BEDFORD CIVIL CITY,0708,MOTOR VEHICLE HIGHWAY                   ," 1,654,434 "," 1,226,985 "," 465,649,073 ", 0.2635 
47,Lawrence,3,City/Town,0315,BEDFORD CIVIL CITY,1183,FIRE EQUIPMENT BOND                     ," 97,296 "," 119,672 "," 465,649,073 ", 0.0257 
47,Lawrence,3,City/Town,0315,BEDFORD CIVIL CITY,1303,PARK                                    ," 1,371,578 "," 1,067,733 "," 465,649,073 ", 0.2293 
47,Lawrence,3,City/Town,0315,BEDFORD CIVIL CITY,2379,CUMULATIVE CAPITAL IMP (CIG TAX)        ," 150,000 ", -   ," 465,649,073 ", -   
47,Lawrence,3,City/Town,0315,BEDFORD CIVIL CITY,2391,CUMULATIVE CAPITAL DEVELOPMENT          ," 450,000 "," 155,061 "," 465,649,073 ", 0.0333 
47,Lawrence,3,City/Town,0445,MITCHELL CIVIL CITY,0101,GENERAL                                 ," 1,204,497 "," 889,738 "," 85,906,930 ", 1.0357 
47,Lawrence,3,City/Town,0445,MITCHELL CIVIL CITY,0342,POLICE PENSION                          ," 74,000 ", -   ," 85,906,930 ", -   
47,Lawrence,3,City/Town,0445,MITCHELL CIVIL CITY,0706,LOCAL ROAD & STREET                     , -   , -   ," 85,906,930 ", -   
47,Lawrence,3,City/Town,0445,MITCHELL CIVIL CITY,0708,MOTOR VEHICLE HIGHWAY                   ," 340,162 "," 99,996 "," 85,906,930 ", 0.1164 
47,Lawrence,3,City/Town,0445,MITCHELL CIVIL CITY,1301,PARK & RECREATION                       ," 103,407 "," 99,996 "," 85,906,930 ", 0.1164 
47,Lawrence,3,City/Town,0445,MITCHELL CIVIL CITY,2379,CUMULATIVE CAPITAL IMP (CIG TAX)        ," 16,000 ", -   ," 85,906,930 ", -   
47,Lawrence,3,City/Town,0445,MITCHELL CIVIL CITY,2391,CUMULATIVE CAPITAL DEVELOPMENT          , -   , -   ," 85,906,930 ", -   
47,Lawrence,3,City/Town,0445,MITCHELL CIVIL CITY,6301,TRANSPORTATION                          ," 112,628 "," 54,980 "," 85,906,930 ", 0.0640 
47,Lawrence,3,City/Town,0745,OOLITIC CIVIL TOWN,0101,GENERAL                                 ," 180,533 "," 111,970 "," 18,476,867 ", 0.6060 
47,Lawrence,3,City/Town,0745,OOLITIC CIVIL TOWN,0706,LOCAL ROAD & STREET                     ," 9,204 ", -   ," 18,476,867 ", -   
47,Lawrence,3,City/Town,0745,OOLITIC CIVIL TOWN,0708,MOTOR VEHICLE HIGHWAY                   ," 32,235 ", -   ," 18,476,867 ", -   
47,Lawrence,3,City/Town,0745,OOLITIC CIVIL TOWN,1303,PARK                                    ," 2,488 ", -   ," 18,476,867 ", -   
47,Lawrence,3,City/Town,0745,OOLITIC CIVIL TOWN,2379,CUMULATIVE CAPITAL IMP (CIG TAX)        ," 5,207 ", -   ," 18,476,867 ", -   
47,Lawrence,3,City/Town,0745,OOLITIC CIVIL TOWN,2391,CUMULATIVE CAPITAL DEVELOPMENT          ," 13,766 "," 3,548 "," 18,476,867 ", 0.0192 
47,Lawrence,4,School,5075,NORTH LAWRENCE COMMUNITY SCHOOL CORP,0061,RAINY DAY," 213,008 ", -   ," 956,392,513 ", -   
47,Lawrence,4,School,5075,NORTH LAWRENCE COMMUNITY SCHOOL CORP,0101,GENERAL                                 ," 33,319,798 ", -   ," 956,392,513 ", -   
47,Lawrence,4,School,5075,NORTH LAWRENCE COMMUNITY SCHOOL CORP,0180,DEBT SERVICE                            ," 5,689,698 "," 4,239,688 "," 956,392,513 ", 0.4433 
47,Lawrence,4,School,5075,NORTH LAWRENCE COMMUNITY SCHOOL CORP,0186,SCHOOL PENSION DEBT," 867,815 "," 771,809 "," 956,392,513 ", 0.0807 
47,Lawrence,4,School,5075,NORTH LAWRENCE COMMUNITY SCHOOL CORP,1214,CAPITAL PROJECTS (School)                       ," 3,912,724 "," 2,765,887 "," 956,392,513 ", 0.2892 
47,Lawrence,4,School,5075,NORTH LAWRENCE COMMUNITY SCHOOL CORP,6301,TRANSPORTATION                          ," 3,564,878 "," 3,120,709 "," 956,392,513 ", 0.3263 
47,Lawrence,4,School,5075,NORTH LAWRENCE COMMUNITY SCHOOL CORP,6302,BUS REPLACEMENT," 220,694 "," 338,563 "," 956,392,513 ", 0.0354 
47,Lawrence,4,School,5085,MITCHELL COMMUNITY SCHOOL CORPORATION,0061,RAINY DAY," 500,000 ", -   ," 325,227,712 ", -   
47,Lawrence,4,School,5085,MITCHELL COMMUNITY SCHOOL CORPORATION,0101,GENERAL                                 ," 13,308,457 ", -   ," 325,227,712 ", -   
47,Lawrence,4,School,5085,MITCHELL COMMUNITY SCHOOL CORPORATION,0180,DEBT SERVICE                            ," 2,641,648 "," 2,124,062 "," 325,227,712 ", 0.6531 
47,Lawrence,4,School,5085,MITCHELL COMMUNITY SCHOOL CORPORATION,1214,CAPITAL PROJECTS (School)                       ," 1,483,377 "," 1,228,385 "," 325,227,712 ", 0.3777 
47,Lawrence,4,School,5085,MITCHELL COMMUNITY SCHOOL CORPORATION,6301,TRANSPORTATION                          ," 1,218,229 "," 838,112 "," 325,227,712 ", 0.2577 
47,Lawrence,4,School,5085,MITCHELL COMMUNITY SCHOOL CORPORATION,6302,BUS REPLACEMENT," 74,000 ", -   ," 325,227,712 ", -   
47,Lawrence,5,Library,0135,BEDFORD PUBLIC LIBRARY,0101,GENERAL                                 ," 1,583,155 "," 1,042,468 "," 956,392,513 ", 0.1090 
47,Lawrence,5,Library,0135,BEDFORD PUBLIC LIBRARY,0180,DEBT SERVICE                            ," 258,314 "," 262,052 "," 956,392,513 ", 0.0274 
47,Lawrence,5,Library,0136,MITCHELL COMMUNITY PUBLIC LIBRARY,0101,GENERAL                                 ," 488,500 "," 262,459 "," 325,227,712 ", 0.0807 
47,Lawrence,5,Library,0136,MITCHELL COMMUNITY PUBLIC LIBRARY,0283,LEASE RENTAL PAYMENT                    ," 172,000 "," 172,045 "," 325,227,712 ", 0.0529 
47,Lawrence,5,Library,0136,MITCHELL COMMUNITY PUBLIC LIBRARY,2011,LIBRARY IMPROVEMENT RESERVE             ," 45,000 ", -   ," 325,227,712 ", -   
47,Lawrence,6,Special Unit,1001,LAWRENCE COUNTY SOLID WASTE MGMT DIST,0061,RAINY DAY," 324,811 ", -   ," 1,281,620,225 ", -   
47,Lawrence,6,Special Unit,1001,LAWRENCE COUNTY SOLID WASTE MGMT DIST,1215,NON-REVERTING CAPITAL PROJECTS           ," 136,300 ", -   ," 1,281,620,225 ", -   
47,Lawrence,6,Special Unit,1001,LAWRENCE COUNTY SOLID WASTE MGMT DIST,8210,SPECIAL SOLID WASTE MANAGEMENT          ," 1,862,600 "," 1,067,590 "," 1,281,620,225 ", 0.0833 
47,Lawrence,8,Tax Increment Replacement,0109,LAWRENCE COUNTY REDEVELOPMENT COMMISSION,8403,TAX INCREMENT REPLACEMENT, -   , -   ," 1,281,620,225 ", -   
48,Madison,1,County,0000,MADISON COUNTY,0101,GENERAL                                 ," 33,643,564 "," 18,777,258 "," 3,228,551,964 ", 0.5816 
48,Madison,1,County,0000,MADISON COUNTY,0123,2006 REASSESSMENT," 250,248 ", -   ," 3,228,551,964 ", -   
48,Madison,1,County,0000,MADISON COUNTY,0124,2015 REASSESSMENT, -   ," 200,170 "," 3,228,551,964 ", 0.0062 
48,Madison,1,County,0000,MADISON COUNTY,0702,HIGHWAY                                 ," 3,432,968 ", -   ," 3,228,551,964 ", -   
48,Madison,1,County,0000,MADISON COUNTY,0706,LOCAL ROAD & STREET                     , -   , -   ," 3,228,551,964 ", -   
48,Madison,1,County,0000,MADISON COUNTY,0790,CUMULATIVE BRIDGE                       , -   ," 962,108 "," 3,228,551,964 ", 0.0298 
48,Madison,1,County,0000,MADISON COUNTY,0801,HEALTH                                  ," 1,619,431 "," 926,594 "," 3,228,551,964 ", 0.0287 
48,Madison,2,Township,0001,ADAMS TOWNSHIP,0101,GENERAL                                 ," 38,125 "," 14,195 "," 147,865,477 ", 0.0096 
48,Madison,2,Township,0001,ADAMS TOWNSHIP,0840,TOWNSHIP ASSISTANCE," 16,000 "," 10,203 "," 147,865,477 ", 0.0069 
48,Madison,2,Township,0001,ADAMS TOWNSHIP,1101,EMERG AMBUL/MED SERVICES  - FIRE," 104,600 "," 28,980 "," 109,773,879 ", 0.0264 
48,Madison,2,Township,0001,ADAMS TOWNSHIP,1111,FIRE                                    ," 133,940 "," 56,643 "," 109,773,879 ", 0.0516 
48,Madison,2,Township,0001,ADAMS TOWNSHIP,1182,FIRE EQUIPMENT DEBT                     ," 5,181 ", -   ," 109,773,879 ", -   
48,Madison,2,Township,0001,ADAMS TOWNSHIP,1190,CUMULATIVE FIRE (Township)                        ," 64,119 "," 16,137 "," 109,773,879 ", 0.0147 
48,Madison,2,Township,0001,ADAMS TOWNSHIP,1312,RECREATION                              ," 3,500 "," 2,086 "," 109,773,879 ", 0.0019 
48,Madison,2,Township,0001,ADAMS TOWNSHIP,2010,LIBRARY (NON-LIBRARY UNIT)              ," 47,000 "," 18,324 "," 122,157,185 ", 0.0150 
48,Madison,2,Township,0002,ANDERSON TOWNSHIP,0101,GENERAL                                 ," 128,842 "," 72,416 "," 1,080,829,598 ", 0.0067 
48,Madison,2,Township,0002,ANDERSON TOWNSHIP,0840,TOWNSHIP ASSISTANCE," 495,532 "," 357,755 "," 1,080,829,598 ", 0.0331 
48,Madison,2,Township,0003,BOONE TOWNSHIP,0101,GENERAL                                 ," 39,285 "," 10,598 "," 42,906,670 ", 0.0247 
48,Madison,2,Township,0003,BOONE TOWNSHIP,0840,TOWNSHIP ASSISTANCE," 4,000 ", 558 ," 42,906,670 ", 0.0013 
48,Madison,2,Township,0003,BOONE TOWNSHIP,1101,EMERG AMBUL/MED SERVICES  - FIRE, -   , -   ," 42,906,670 ", -   
48,Madison,2,Township,0003,BOONE TOWNSHIP,1111,FIRE                                    ," 54,446 "," 19,694 "," 42,906,670 ", 0.0459 
48,Madison,2,Township,0003,BOONE TOWNSHIP,8604,SPECL FIRE PROTECTION TERRITORY GENERAL, -   , -   ," 83,556,452 ", -   
48,Madison,2,Township,0003,BOONE TOWNSHIP,8692,SPECL FIRE PROTECTION TERRITORY EQUIPMENT REPLACE, -   , -   ," 83,556,452 ", -   
48,Madison,2,Township,0004,DUCK CREEK TOWNSHIP,0101,GENERAL                                 ," 29,190 "," 7,523 "," 44,513,904 ", 0.0169 
48,Madison,2,Township,0004,DUCK CREEK TOWNSHIP,0840,TOWNSHIP ASSISTANCE," 8,289 "," 5,075 "," 44,513,904 ", 0.0114 
48,Madison,2,Township,0004,DUCK CREEK TOWNSHIP,1111,FIRE                                    , -   , -   ," 42,956,984 ", -   
48,Madison,2,Township,0004,DUCK CREEK TOWNSHIP,1182,FIRE EQUIPMENT DEBT                     ," 37,874 "," 54,255 "," 42,956,984 ", 0.1263 
48,Madison,2,Township,0004,DUCK CREEK TOWNSHIP,1190,CUMULATIVE FIRE (Township)                        , -   , -   ," 42,956,984 ", -   
48,Madison,2,Township,0005,FALL CREEK TOWNSHIP,0101,GENERAL                                 ," 19,640 "," 1,543 "," 385,868,079 ", 0.0004 
48,Madison,2,Township,0005,FALL CREEK TOWNSHIP,0840,TOWNSHIP ASSISTANCE," 33,575 "," 9,647 "," 385,868,079 ", 0.0025 
48,Madison,2,Township,0005,FALL CREEK TOWNSHIP,1111,FIRE                                    ," 252,491 "," 83,680 "," 211,313,946 ", 0.0396 
48,Madison,2,Township,0005,FALL CREEK TOWNSHIP,1181,FIRE BUILDING DEBT                      ," 244,543 "," 175,179 "," 211,313,946 ", 0.0829 
48,Madison,2,Township,0005,FALL CREEK TOWNSHIP,1182,FIRE EQUIPMENT DEBT                     ," 38,044 "," 34,655 "," 211,313,946 ", 0.0164 
48,Madison,2,Township,0005,FALL CREEK TOWNSHIP,1190,CUMULATIVE FIRE (Township)                        ," 59,968 "," 30,218 "," 211,313,946 ", 0.0143 
48,Madison,2,Township,0006,GREEN TOWNSHIP,0101,GENERAL                                 ," 28,758 "," 26,113 "," 171,793,012 ", 0.0152 
48,Madison,2,Township,0006,GREEN TOWNSHIP,0840,TOWNSHIP ASSISTANCE," 23,126 "," 17,179 "," 171,793,012 ", 0.0100 
48,Madison,2,Township,0006,GREEN TOWNSHIP,1111,FIRE                                    ," 126,765 "," 40,291 "," 134,303,393 ", 0.0300 
48,Madison,2,Township,0006,GREEN TOWNSHIP,1190,CUMULATIVE FIRE (Township)                        ," 32,598 "," 17,997 "," 134,303,393 ", 0.0134 
48,Madison,2,Township,0007,JACKSON TOWNSHIP,0101,GENERAL                                 ," 6,387 "," 3,986 "," 78,164,962 ", 0.0051 
48,Madison,2,Township,0007,JACKSON TOWNSHIP,0840,TOWNSHIP ASSISTANCE," 1,750 "," 1,485 "," 78,164,962 ", 0.0019 
48,Madison,2,Township,0007,JACKSON TOWNSHIP,1111,FIRE                                    ," 39,526 "," 26,654 "," 78,164,962 ", 0.0341 
48,Madison,2,Township,0007,JACKSON TOWNSHIP,1190,CUMULATIVE FIRE (Township)                        ," 4,000 "," 12,506 "," 78,164,962 ", 0.0160 
48,Madison,2,Township,0008,LAFAYETTE TOWNSHIP,0101,GENERAL                                 ," 54,100 "," 30,107 "," 162,740,210 ", 0.0185 
48,Madison,2,Township,0008,LAFAYETTE TOWNSHIP,0840,TOWNSHIP ASSISTANCE," 28,930 "," 27,015 "," 162,740,210 ", 0.0166 
48,Madison,2,Township,0008,LAFAYETTE TOWNSHIP,1111,FIRE                                    , -   , -   ," 109,300,867 ", -   
48,Madison,2,Township,0009,MONROE TOWNSHIP,0101,GENERAL                                 ," 49,580 "," 14,502 "," 295,949,019 ", 0.0049 
48,Madison,2,Township,0009,MONROE TOWNSHIP,0840,TOWNSHIP ASSISTANCE," 34,649 "," 13,614 "," 295,949,019 ", 0.0046 
48,Madison,2,Township,0009,MONROE TOWNSHIP,1111,FIRE                                    ," 275,300 "," 108,983 "," 161,695,420 ", 0.0674 
48,Madison,2,Township,0009,MONROE TOWNSHIP,1190,CUMULATIVE FIRE (Township)                        ," 85,000 "," 24,093 "," 161,695,420 ", 0.0149 
48,Madison,2,Township,0009,MONROE TOWNSHIP,2120,CEMETERY                                ," 59,215 "," 18,941 "," 295,949,019 ", 0.0064 
48,Madison,2,Township,0010,PIPE CREEK TOWNSHIP,0101,GENERAL                                 ," 85,079 "," 66,030 "," 307,116,937 ", 0.0215 
48,Madison,2,Township,0010,PIPE CREEK TOWNSHIP,0840,TOWNSHIP ASSISTANCE," 125,030 "," 85,686 "," 307,116,937 ", 0.0279 
48,Madison,2,Township,0010,PIPE CREEK TOWNSHIP,1111,FIRE                                    , -   , -   ," 108,365,145 ", -   
48,Madison,2,Township,0010,PIPE CREEK TOWNSHIP,1190,CUMULATIVE FIRE (Township)                        , -   , -   ," 108,365,145 ", -   
48,Madison,2,Township,0010,PIPE CREEK TOWNSHIP,8604,SPECL FIRE PROTECTION TERRITORY GENERAL," 156,667 "," 116,972 "," 151,322,129 ", 0.0773 
48,Madison,2,Township,0010,PIPE CREEK TOWNSHIP,8692,SPECL FIRE PROTECTION TERRITORY EQUIPMENT REPLACE," 50,588 "," 48,272 "," 151,322,129 ", 0.0319 
48,Madison,2,Township,0011,RICHLAND TOWNSHIP,0101,GENERAL                                 ," 36,700 "," 13,976 "," 142,612,585 ", 0.0098 
48,Madison,2,Township,0011,RICHLAND TOWNSHIP,0840,TOWNSHIP ASSISTANCE," 8,880 "," 3,708 "," 142,612,585 ", 0.0026 
48,Madison,2,Township,0011,RICHLAND TOWNSHIP,1111,FIRE                                    , -   , -   ," 125,921,304 ", -   
48,Madison,2,Township,0011,RICHLAND TOWNSHIP,1190,CUMULATIVE FIRE (Township)                        , -   , -   ," 125,921,304 ", -   
48,Madison,2,Township,0011,RICHLAND TOWNSHIP,8604,SPECL FIRE PROTECTION TERRITORY GENERAL," 290,166 "," 203,702 "," 235,222,171 ", 0.0866 
48,Madison,2,Township,0011,RICHLAND TOWNSHIP,8692,SPECL FIRE PROTECTION TERRITORY EQUIPMENT REPLACE," 90,677 "," 78,094 "," 235,222,171 ", 0.0332 
48,Madison,2,Township,0012,STONY CREEK TOWNSHIP,0101,GENERAL                                 ," 30,650 "," 23,321 "," 126,059,586 ", 0.0185 
48,Madison,2,Township,0012,STONY CREEK TOWNSHIP,0840,TOWNSHIP ASSISTANCE," 20,310 "," 8,068 "," 126,059,586 ", 0.0064 
48,Madison,2,Township,0012,STONY CREEK TOWNSHIP,1111,FIRE                                    , -   , -   ," 87,203,679 ", -   
48,Madison,2,Township,0012,STONY CREEK TOWNSHIP,1190,CUMULATIVE FIRE (Township)                        , -   , -   ," 87,203,679 ", -   
48,Madison,2,Township,0013,UNION TOWNSHIP,0101,GENERAL                                 ," 57,110 "," 1,974 "," 179,450,333 ", 0.0011 
48,Madison,2,Township,0013,UNION TOWNSHIP,0840,TOWNSHIP ASSISTANCE," 29,069 "," 15,612 "," 179,450,333 ", 0.0087 
48,Madison,2,Township,0013,UNION TOWNSHIP,1111,FIRE                                    ," 112,517 "," 103,915 "," 140,615,426 ", 0.0739 
48,Madison,2,Township,0013,UNION TOWNSHIP,1190,CUMULATIVE FIRE (Township)                        ," 50,000 "," 25,873 "," 140,615,426 ", 0.0184 
48,Madison,2,Township,0014,VAN BUREN TOWNSHIP,0101,GENERAL                                 ," 112,625 "," 51,524 "," 62,681,592 ", 0.0822 
48,Madison,2,Township,0014,VAN BUREN TOWNSHIP,0181,DEBT PAYMENT                            ," 68,744 "," 56,539 "," 62,681,592 ", 0.0902 
48,Madison,2,Township,0014,VAN BUREN TOWNSHIP,0840,TOWNSHIP ASSISTANCE," 14,000 "," 10,154 "," 62,681,592 ", 0.0162 
48,Madison,2,Township,0014,VAN BUREN TOWNSHIP,1101,EMERG AMBUL/MED SERVICES  - FIRE," 58,960 "," 8,130 "," 40,649,782 ", 0.0200 
48,Madison,2,Township,0014,VAN BUREN TOWNSHIP,1111,FIRE                                    ," 100,082 "," 29,024 "," 40,649,782 ", 0.0714 
48,Madison,2,Township,0014,VAN BUREN TOWNSHIP,1190,CUMULATIVE FIRE (Township)                        ," 16,006 "," 6,301 "," 40,649,782 ", 0.0155 
48,Madison,3,City/Town,0105,ANDERSON CIVIL CITY,0101,GENERAL                                 ," 28,335,995 "," 22,350,474 "," 1,145,531,967 ", 1.9511 
48,Madison,3,City/Town,0105,ANDERSON CIVIL CITY,0182,BOND #2                                 ," 1,007,851 "," 998,904 "," 1,145,531,967 ", 0.0872 
48,Madison,3,City/Town,0105,ANDERSON CIVIL CITY,0280,BOND-GENERAL SINKING                    ," 889,723 "," 894,660 "," 1,145,531,967 ", 0.0781 
48,Madison,3,City/Town,0105,ANDERSON CIVIL CITY,0341,FIRE PENSION                            ," 4,030,946 ", -   ," 1,145,531,967 ", -   
48,Madison,3,City/Town,0105,ANDERSON CIVIL CITY,0342,POLICE PENSION                          ," 3,249,094 ", -   ," 1,145,531,967 ", -   
48,Madison,3,City/Town,0105,ANDERSON CIVIL CITY,0706,LOCAL ROAD & STREET                     ," 635,000 ", -   ," 1,145,531,967 ", -   
48,Madison,3,City/Town,0105,ANDERSON CIVIL CITY,0708,MOTOR VEHICLE HIGHWAY                   ," 1,975,387 ", -   ," 1,145,531,967 ", -   
48,Madison,3,City/Town,0105,ANDERSON CIVIL CITY,1303,PARK                                    ," 805,000 "," 1,049,307 "," 1,145,531,967 ", 0.0916 
48,Madison,3,City/Town,0105,ANDERSON CIVIL CITY,2102,AVIATION/AIRPORT                        ," 597,463 "," 654,099 "," 1,145,531,967 ", 0.0571 
48,Madison,3,City/Town,0105,ANDERSON CIVIL CITY,2379,CUMULATIVE CAPITAL IMP (CIG TAX)        ," 290,800 ", -   ," 1,145,531,967 ", -   
48,Madison,3,City/Town,0320,ELWOOD CIVIL CITY,0101,GENERAL                                 ," 5,413,859 "," 2,939,761 "," 180,863,855 ", 1.6254 
48,Madison,3,City/Town,0320,ELWOOD CIVIL CITY,0283,LEASE RENTAL PAYMENT                    ," 600,573 "," 809,004 "," 180,863,855 ", 0.4473 
48,Madison,3,City/Town,0320,ELWOOD CIVIL CITY,0341,FIRE PENSION                            ," 292,116 ", -   ," 180,863,855 ", -   
48,Madison,3,City/Town,0320,ELWOOD CIVIL CITY,0342,POLICE PENSION                          ," 336,238 ", -   ," 180,863,855 ", -   
48,Madison,3,City/Town,0320,ELWOOD CIVIL CITY,0706,LOCAL ROAD & STREET                     ," 94,526 ", -   ," 180,863,855 ", -   
48,Madison,3,City/Town,0320,ELWOOD CIVIL CITY,0708,MOTOR VEHICLE HIGHWAY                   ," 994,443 "," 180,683 "," 180,863,855 ", 0.0999 
48,Madison,3,City/Town,0320,ELWOOD CIVIL CITY,1303,PARK                                    ," 189,516 "," 61,494 "," 180,863,855 ", 0.0340 
48,Madison,3,City/Town,0320,ELWOOD CIVIL CITY,2391,CUMULATIVE CAPITAL DEVELOPMENT          ," 246,068 "," 85,006 "," 180,863,855 ", 0.0470 
48,Madison,3,City/Town,0430,ALEXANDRIA CIVIL CITY,0101,GENERAL                                 ," 3,214,279 "," 1,613,791 "," 101,694,588 ", 1.5869 
